Iteration,Likelihood,noise_sigma_unoalseisB0,r0,r1,r2,r3,r4,r5,K0,K1,K2,K3,K4,K5,x0,b0
10990,1232.80351706831,0.0142914865282877,0.0108916045478368,0.00778395207576161,0.0110584202111999,0.00830651821917132,0.0119010274876638,0.00948392017351265,0.621416121911694,0.545143469956508,0.589729420229468,0.428344791311759,0.565330022296519,0.40836509142513,0.0114330576021993,0.052094107947306
11000,1228.76972924722,0.0142914865282877,0.0108916045478368,0.00778913881923102,0.0109632748658696,0.00830651821917132,0.0119010274876638,0.00948392017351265,0.621416121911694,0.545143469956508,0.589729420229468,0.434425149297111,0.563339541374091,0.40836509142513,0.0114330576021993,0.052094107947306
11010,1233.7105315577,0.0140176195299639,0.0108916045478368,0.00778913881923102,0.0110533399776314,0.00830651821917132,0.0119010274876638,0.00945941653772761,0.623553458266209,0.545143469956508,0.589729420229468,0.423009519559254,0.56178643626393,0.40836509142513,0.0113809092201484,0.052094107947306
11020,1233.61083404806,0.0140176195299639,0.0108916045478368,0.00779772905393232,0.0110338619445993,0.00836788369490466,0.0119010274876638,0.00945941653772761,0.623553458266209,0.545143469956508,0.591184588614988,0.424406847579796,0.56178643626393,0.40836509142513,0.0113809092201484,0.052094107947306
11030,1233.31793125054,0.0142404685949796,0.0108543307935078,0.00779772905393232,0.0110338619445993,0.00836788369490466,0.0119010274876638,0.00945941653772761,0.623553458266209,0.545143469956508,0.591184588614988,0.424406847579796,0.56178643626393,0.40793307391067,0.0114186126643167,0.052063425470666
11040,1233.31793125054,0.0142404685949796,0.0108543307935078,0.00779772905393232,0.0110338619445993,0.00836788369490466,0.0119010274876638,0.00945941653772761,0.623553458266209,0.545143469956508,0.591184588614988,0.424406847579796,0.56178643626393,0.40793307391067,0.0114186126643167,0.052063425470666
11050,1233.47324931863,0.014324190433967,0.0108543307935078,0.00779772905393232,0.0110338619445993,0.00836788369490466,0.0119010274876638,0.00945941653772761,0.623553458266209,0.553657105153056,0.591184588614988,0.424406847579796,0.560493491443476,0.406906579719587,0.0112796946121766,0.052063425470666
11060,1231.43518095788,0.0141858376849284,0.0108543307935078,0.00779676849595741,0.0110987095079011,0.00834116190591882,0.0118447759374439,0.00957646695054666,0.6206738669383,0.553657105153056,0.591184588614988,0.421416607091549,0.556283835065782,0.406906579719587,0.0112796946121766,0.052063425470666
11070,1232.96058842517,0.0132876981768297,0.0108486760185035,0.00779676849595741,0.0110987095079011,0.00834116190591882,0.0118447759374439,0.00959392972664232,0.6206738669383,0.553657105153056,0.591184588614988,0.421722066679753,0.556283835065782,0.406906579719587,0.0112796946121766,0.052598562467554
11080,1234.74481881941,0.0133124411630839,0.0108486760185035,0.00779676849595741,0.0110987095079011,0.00833545766592662,0.0119562809579637,0.00959392972664232,0.6206738669383,0.553657105153056,0.591184588614988,0.421722066679753,0.55559354923458,0.406906579719587,0.0112796946121766,0.052598562467554
11090,1233.41248697582,0.0131631263305911,0.0109055154784144,0.00779367869407128,0.0110992865128848,0.00833545766592662,0.0119562809579637,0.00946195269417255,0.6206738669383,0.553657105153056,0.591184588614988,0.421722066679753,0.55559354923458,0.406906579719587,0.0112796946121766,0.0516255768753395
11100,1234.88415736073,0.0131631263305911,0.0109055154784144,0.00779367869407128,0.0110992865128848,0.00833545766592662,0.0119562809579637,0.00946195269417255,0.613345993249546,0.553657105153056,0.591184588614988,0.41613908047126,0.561752401098682,0.406906579719587,0.0112796946121766,0.0516255768753395
11110,1235.80141225532,0.0133448322976318,0.0109055154784144,0.00779367869407128,0.0110844224310753,0.00836187785939665,0.0119562809579637,0.00946195269417255,0.613345993249546,0.554501918452345,0.591184588614988,0.41613908047126,0.561752401098682,0.406906579719587,0.0112796946121766,0.0516255768753395
11120,1235.93837611783,0.0129734041991796,0.0108927420870663,0.00779367869407128,0.0110844224310753,0.00846726237208195,0.0119689546444585,0.00946195269417255,0.613345993249546,0.554501918452345,0.591184588614988,0.41613908047126,0.561752401098682,0.406906579719587,0.0112796946121766,0.0516255768753395
11130,1237.3935844099,0.0129734041991796,0.0108927420870663,0.00779367869407128,0.0110844224310753,0.00846726237208195,0.0119078487072924,0.00945999702440244,0.619039823824028,0.549102812159745,0.591184588614988,0.41613908047126,0.561752401098682,0.406906579719587,0.0112796946121766,0.0516255768753395
11140,1236.35192399806,0.0129734041991796,0.0108927420870663,0.00779367869407128,0.0110844224310753,0.00846726237208195,0.0119078487072924,0.00943656772353609,0.621860903498606,0.549102812159745,0.591184588614988,0.41613908047126,0.565643260570381,0.409529568484153,0.0112796946121766,0.0516255768753395
11150,1236.71773227458,0.0129734041991796,0.0108927420870663,0.00779367869407128,0.0110844224310753,0.00846726237208195,0.0118979688443541,0.00943656772353609,0.621860903498606,0.552356757723399,0.592375486687691,0.414126201436008,0.565643260570381,0.409529568484153,0.0112796946121766,0.0516255768753395
11160,1236.49915772614,0.0129734041991796,0.0108628854420238,0.00779367869407128,0.0110844224310753,0.00846726237208195,0.0118979688443541,0.00943656772353609,0.621860903498606,0.552356757723399,0.592375486687691,0.415741302867241,0.565643260570381,0.407384125023581,0.0113558004178511,0.0518404296875952
11170,1236.76277354214,0.0129734041991796,0.0108628854420238,0.00779367869407128,0.0110844224310753,0.00846726237208195,0.0118979688443541,0.00943656772353609,0.621860903498606,0.552356757723399,0.592375486687691,0.412628266073212,0.563251306819647,0.406555356560075,0.0112283289351233,0.0518404296875952
11180,1239.07070280362,0.0129734041991796,0.0108628854420238,0.00779367869407128,0.0110844224310753,0.00846726237208195,0.0117804741647808,0.00954053715012887,0.621860903498606,0.552356757723399,0.592375486687691,0.412628266073212,0.566517211363861,0.403020942387108,0.01135659403777,0.0518404296875952
11190,1240.39452527188,0.0134557771908688,0.0108628854420238,0.00779367869407128,0.0110844224310753,0.00846726237208195,0.0117804741647808,0.00963112304175949,0.622331576146661,0.555011081716168,0.592375486687691,0.412628266073212,0.566517211363861,0.400212305133,0.0112596009878442,0.0518404296875952
11200,1239.99633405969,0.0134547288924933,0.0108628854420238,0.00779367869407128,0.0110844224310753,0.00846726237208195,0.0117804741647808,0.00963112304175949,0.622331576146661,0.545626886029648,0.59181516949108,0.412628266073212,0.566517211363861,0.399196962904454,0.0113768523387176,0.0519367805355332
11210,1238.1907257732,0.0134547288924933,0.0108628854420238,0.00779367869407128,0.0110844224310753,0.00850266157316609,0.0117804741647808,0.00975146493204176,0.614705824742197,0.545626886029648,0.59181516949108,0.412628266073212,0.566517211363861,0.399196962904454,0.0113768523387176,0.0519367805355332
11220,1238.48833053867,0.0131385125098062,0.0109358306009966,0.00779367869407128,0.0110766871532472,0.00853789728123202,0.0117804741647808,0.00975146493204176,0.614705824742197,0.545626886029648,0.59181516949108,0.412628266073212,0.566517211363861,0.399196962904454,0.0113768523387176,0.0519367805355332
11230,1239.25188691471,0.0134662693665222,0.0109358306009966,0.00779489751403817,0.0110762533573831,0.00839020955163302,0.0117804741647808,0.00975146493204176,0.614705824742197,0.545626886029648,0.59181516949108,0.412628266073212,0.566517211363861,0.399196962904454,0.0113768523387176,0.0519367805355332
11240,1239.3143633058,0.0134662693665222,0.0109119360982473,0.00785030399186091,0.0110762533573831,0.00837889758629654,0.0117804741647808,0.00956912471121116,0.614705824742197,0.536020083332037,0.59181516949108,0.412628266073212,0.566517211363861,0.399196962904454,0.0113768523387176,0.0519367805355332
11250,1238.72868447652,0.0134662693665222,0.0109119360982473,0.00785030399186091,0.0110229685652206,0.00837889758629654,0.0117804741647808,0.00973196237196433,0.614705824742197,0.536020083332037,0.595531708063362,0.419628474638434,0.562550709835371,0.398669445618484,0.0113768523387176,0.0522960694036481
11260,1238.54471597233,0.0136074985617668,0.0109119360982473,0.00785030399186091,0.0110597702941542,0.00825183257645945,0.0119477837815422,0.00969691057645732,0.614705824742197,0.537396121284291,0.595531708063362,0.426185313512175,0.562550709835371,0.398669445618484,0.0113768523387176,0.0522960694036481
11270,1235.85717436234,0.0136074985617668,0.0109119360982473,0.00785030399186091,0.0110597702941542,0.00832494285504089,0.0118782147118259,0.00969691057645732,0.614705824742197,0.535768268576091,0.595531708063362,0.426185313512175,0.561585189140314,0.40113942112424,0.0114715592326684,0.0498107630328125
11280,1235.12492257948,0.0136074985617668,0.0109119360982473,0.00785030399186091,0.0110597702941542,0.00826301618970347,0.0118782147118259,0.00969691057645732,0.621318883437755,0.535768268576091,0.595531708063362,0.426185313512175,0.561585189140314,0.401838952328528,0.011472315337543,0.0498740859478843
11290,1231.1947403543,0.014220266175956,0.0108953428348429,0.00785030399186091,0.0110597702941542,0.00826301618970347,0.0118782147118259,0.00969691057645732,0.621318883437755,0.535768268576091,0.594975677192923,0.429116595971964,0.558732967035218,0.401838952328528,0.011472315337543,0.049633488997951
11300,1230.22323210989,0.014220266175956,0.0108953428348429,0.00785030399186091,0.0110597702941542,0.00826301618970347,0.0118782147118259,0.00953603152846693,0.620208962331022,0.537357385731603,0.595284698481417,0.430753162038545,0.55916364341206,0.401838952328528,0.011472315337543,0.049633488997951
11310,1229.79569574317,0.014220266175956,0.0108953428348429,0.00785030399186091,0.0110334128078831,0.00825562637276255,0.0119392332105892,0.00953603152846693,0.620208962331022,0.533946613186925,0.597318328087027,0.430753162038545,0.55916364341206,0.401838952328528,0.011472315337543,0.049633488997951
11320,1231.27936886544,0.0142132841106322,0.0108953428348429,0.00799957949858774,0.0110900274064473,0.00825562637276255,0.0119392332105892,0.00963916007942044,0.617377442629411,0.520841813273703,0.589338234119307,0.425494246592879,0.565097428533354,0.402333631486418,0.0113957586592681,0.0491273478752325
11330,1231.27936886544,0.0142132841106322,0.0108953428348429,0.00799957949858774,0.0110900274064473,0.00825562637276255,0.0119392332105892,0.00963916007942044,0.617377442629411,0.520841813273703,0.589338234119307,0.425494246592879,0.565097428533354,0.402333631486418,0.0113957586592681,0.0491273478752325
11340,1234.67971337451,0.0137410779465018,0.0108953428348429,0.00799957949858774,0.0110900274064473,0.00825562637276255,0.0119392332105892,0.00963916007942044,0.623087509481469,0.520841813273703,0.589338234119307,0.420733411218351,0.562309410305391,0.402333631486418,0.0113940112612209,0.0505945160778446
11350,1235.65010876299,0.0137410779465018,0.0108953428348429,0.00799957949858774,0.0110900274064473,0.00838975540534954,0.0119392332105892,0.00959021055300337,0.623087509481469,0.515372195004048,0.589338234119307,0.425787368614336,0.562309410305391,0.402333631486418,0.0113940112612209,0.0505945160778446
11360,1235.17749782144,0.0137410779465018,0.010897414406052,0.00813550881926425,0.0110900274064473,0.00838975540534954,0.0119687362827563,0.00980166937173221,0.622275484016617,0.515372195004048,0.589310787311793,0.425787368614336,0.562309410305391,0.40023963062474,0.0113270725908305,0.0505945160778446
11370,1232.82765299201,0.0137410779465018,0.0109832158586736,0.00814074465153669,0.0112480954534583,0.00838975540534954,0.0119687362827563,0.00969559924507186,0.610997922048077,0.515372195004048,0.590556145208693,0.425787368614336,0.562960791065906,0.397225400094832,0.0113270725908305,0.0505945160778446
11380,1235.58349840284,0.0137410779465018,0.0110353111244406,0.00813764193764098,0.0111801908177842,0.00838975540534954,0.0119687362827563,0.00969559924507186,0.610997922048077,0.515372195004048,0.592740649801901,0.420410537755198,0.562960791065906,0.397225400094832,0.0113270725908305,0.0503605404660763
11390,1233.36990847464,0.0137410779465018,0.0110353111244406,0.00813764193764098,0.011191353550373,0.00834310834052391,0.0120264790753348,0.00969559924507186,0.610997922048077,0.515372195004048,0.592740649801901,0.420410537755198,0.562960791065906,0.397225400094832,0.0113270725908305,0.0503605404660763
11400,1233.55407383449,0.0137410779465018,0.0110353111244406,0.00813764193764098,0.011191353550373,0.00834310834052391,0.0120264790753348,0.00969559924507186,0.610997922048077,0.515372195004048,0.588378083152442,0.429941308419453,0.562031557243181,0.394692307613152,0.0113270725908305,0.0503605404660763
11410,1237.89259974573,0.0139321778071723,0.0110675746870569,0.00809708678442557,0.011127548331472,0.00834310834052391,0.0120047657884869,0.00969559924507186,0.612652901917957,0.527416254610221,0.588378083152442,0.429941308419453,0.562031557243181,0.396397163714992,0.0110698820507383,0.0503605404660763
11420,1237.78155349871,0.0139321778071723,0.0110675746870569,0.00809708678442557,0.0112066529021726,0.00828546752419737,0.0120047657884869,0.00969559924507186,0.612652901917957,0.527416254610221,0.588378083152442,0.429941308419453,0.562031557243181,0.396397163714992,0.0110698820507383,0.0503605404660763
11430,1238.1863394938,0.0133128970873615,0.0110675746870569,0.00809708678442557,0.0112066529021726,0.00828546752419737,0.0120047657884869,0.00969559924507186,0.612652901917957,0.527416254610221,0.594234541696858,0.429941308419453,0.562031557243181,0.396397163714992,0.0110698820507383,0.0517744477477473
11440,1242.13656577394,0.0133128970873615,0.0109761292148546,0.00802620339165619,0.0111793054340712,0.00829736748102904,0.0120047657884869,0.00969559924507186,0.612652901917957,0.529009248414534,0.594234541696858,0.429941308419453,0.562031557243181,0.396397163714992,0.0110698820507383,0.0517744477477473
11450,1242.51772055306,0.0133728762240351,0.0110035602729933,0.00802620339165619,0.0111793054340712,0.00829736748102904,0.0120072360978859,0.00969559924507186,0.612652901917957,0.529009248414534,0.594234541696858,0.429941308419453,0.562031557243181,0.397641787766573,0.0110698820507383,0.0516130712245827
11460,1243.97843765223,0.0133728762240351,0.0110035602729933,0.00802620339165619,0.0111297268409017,0.00830256552229285,0.0120072360978859,0.00975017638569389,0.612652901917957,0.529009248414534,0.593741924566956,0.429941308419453,0.562031557243181,0.397641787766573,0.0110698820507383,0.0516130712245827
11470,1243.90926095365,0.0133728762240351,0.0109880665438329,0.00802620339165619,0.0111297268409017,0.00830256552229285,0.0120072360978859,0.00975017638569389,0.617266571796422,0.529009248414534,0.587595029205854,0.429941308419453,0.562031557243181,0.397641787766573,0.0110698820507383,0.0516130712245827
11480,1238.85341959117,0.0135944960781132,0.0108516132970061,0.00802620339165619,0.0111297268409017,0.00828182466031181,0.0119129785909478,0.00975017638569389,0.617266571796422,0.529009248414534,0.587595029205854,0.428531288607694,0.564775775094718,0.399237439903356,0.0110698820507383,0.0516130712245827
