Iteration,Likelihood,noise_sigma_unoalseisC0,r0,r1,r2,r3,r4,r5,K0,K1,K2,K3,K4,K5,x0,b0
27060,1337.87882617377,0.0107363554628657,0.013089489858119,0.00941247694141781,0.0131257889361477,0.0102618818314661,0.0142303164126842,0.0118347050589531,0.586491812852367,0.485947279389284,0.558958697325795,0.362799969260921,0.541076463051641,0.363906431264091,0.0049324781217759,0.0700069476118375
27070,1338.66081305941,0.0108839777613885,0.0130790278709395,0.00941247694141781,0.01315640340899,0.0102678557989531,0.0142303164126842,0.0118347050589531,0.586491812852367,0.485947279389284,0.559060077342428,0.365187635253418,0.537747408619203,0.364665960037602,0.0049324781217759,0.0700069476118375
27080,1338.62097227353,0.0110744029525969,0.0130790278709395,0.00941247694141781,0.01315640340899,0.0102678557989531,0.0142303164126842,0.0118347050589531,0.586491812852367,0.485947279389284,0.55930678004212,0.364895557256576,0.537747408619203,0.364665960037602,0.0049324781217759,0.0691674651395906
27090,1337.15280528957,0.0110744029525969,0.0130790278709395,0.00941023091856025,0.01315640340899,0.0102678557989531,0.0141723170405404,0.0117828817685103,0.588240633066217,0.485947279389284,0.561492258903088,0.364895557256576,0.537747408619203,0.361765874907881,0.00498534734911742,0.068759938814532
27100,1337.04206446557,0.0110744029525969,0.0130790278709395,0.00941023091856025,0.01315640340899,0.0102678557989531,0.0141723170405404,0.0117828817685103,0.588240633066217,0.484335461935862,0.560089559028811,0.36733381179532,0.537747408619203,0.362171929513646,0.00495162639579251,0.068759938814532
27110,1338.18382988091,0.0110744029525969,0.0130790278709395,0.00941023091856025,0.01315640340899,0.0102082762168058,0.0141478087058308,0.0117828817685103,0.588240633066217,0.481708746249043,0.560089559028811,0.36733381179532,0.537747408619203,0.362171929513646,0.00498530893627335,0.068759938814532
27120,1337.67598231764,0.0111076995345877,0.0130790278709395,0.00948175673991841,0.01315640340899,0.0102082762168058,0.0141478087058308,0.0117828817685103,0.588240633066217,0.484190610418166,0.560426714512623,0.369589317921519,0.537747408619203,0.362171929513646,0.00498530893627335,0.068759938814532
27130,1337.76119192326,0.0111076995345877,0.0130790278709395,0.00948175673991841,0.01315640340899,0.0102082762168058,0.0141478087058308,0.0117828817685103,0.588240633066217,0.484190610418166,0.558019958478744,0.369111144788391,0.537747408619203,0.362171929513646,0.00498530893627335,0.068759938814532
27140,1338.60031348668,0.0111076995345877,0.0130790278709395,0.00948175673991841,0.01315640340899,0.0101969769804608,0.0141950499382562,0.0117828817685103,0.588240633066217,0.484190610418166,0.558019958478744,0.369111144788391,0.537747408619203,0.36245337464555,0.00498530893627335,0.068759938814532
27150,1338.32340088744,0.0111076995345877,0.0130790278709395,0.00948175673991841,0.0131464291177024,0.0100931205711308,0.0141950499382562,0.0117828817685103,0.590503916993169,0.48430367956728,0.558019958478744,0.369579210117013,0.537747408619203,0.36245337464555,0.00498530893627335,0.0692546118156387
27160,1338.76877661841,0.0111328704723122,0.0130882120375491,0.00945729441607192,0.0131464291177024,0.0100931205711308,0.0141950499382562,0.0117828817685103,0.590503916993169,0.485349999544183,0.556370859383574,0.370037174145213,0.537747408619203,0.365466428710678,0.00493653250807068,0.0695661393732693
27170,1339.32208020524,0.0111328704723122,0.0130882120375491,0.00945729441607192,0.0133223189942355,0.0101272412929992,0.0141950499382562,0.0117828817685103,0.590503916993169,0.483153755870655,0.556472222902566,0.370037174145213,0.539627581146218,0.366484223697236,0.00492695488239094,0.0695661393732693
27180,1339.72853081571,0.0111328704723122,0.0130882120375491,0.00945729441607192,0.0133223189942355,0.0101272412929992,0.0141950499382562,0.0117828817685103,0.58996418647847,0.47991328128079,0.556472222902566,0.370037174145213,0.539627581146218,0.366484223697236,0.00492695488239094,0.0695661393732693
27190,1337.40615743824,0.0112010215789839,0.0131510560470445,0.00945729441607192,0.013208499907768,0.0101272412929992,0.0141950499382562,0.0117828817685103,0.58996418647847,0.485478161260683,0.556182865028858,0.373953941835779,0.539627581146218,0.366021447888455,0.00492695488239094,0.0695661393732693
27200,1337.50634647667,0.0112010215789839,0.0131079027094414,0.00947019613575362,0.013208499907768,0.0101272412929992,0.0141950499382562,0.0118556203032951,0.58921729418684,0.485478161260683,0.556182865028858,0.373953941835779,0.539627581146218,0.366021447888455,0.00492695488239094,0.0697889931747809
27210,1337.56595174649,0.0112010215789839,0.0131079027094414,0.00947019613575362,0.013208499907768,0.0101646454839034,0.014197059258038,0.0116677792715235,0.58921729418684,0.485478161260683,0.55553237594663,0.373223835266744,0.539627581146218,0.366021447888455,0.00497430718630429,0.0688110115911588
27220,1337.18902921876,0.0112010215789839,0.0131079027094414,0.00947019613575362,0.013208499907768,0.0101646454839034,0.014197059258038,0.0116677792715235,0.58921729418684,0.476896261700938,0.560316540104903,0.373223835266744,0.543045214816248,0.365451407389063,0.00493621050427695,0.0684869227444513
27230,1336.33918771104,0.0112010215789839,0.0131156550574693,0.00949381075547571,0.013208499907768,0.0100797267002208,0.0141843848789588,0.01172867659202,0.586372809761698,0.482070322743012,0.557825104537802,0.373585413938279,0.543604480741723,0.362607741379498,0.00493621050427695,0.0684869227444513
27240,1336.15357358463,0.0112010215789839,0.0131156550574693,0.00949381075547571,0.013208499907768,0.0100797267002208,0.0141654555269592,0.0119102816925938,0.589913040750414,0.479712969575469,0.555091106617668,0.36921587736184,0.543604480741723,0.362607741379498,0.00493621050427695,0.0684869227444513
27250,1336.42688731112,0.0112405626167253,0.0131156550574693,0.00952716954241161,0.013300799324079,0.0100797267002208,0.0141654555269592,0.0119236934396082,0.590471567799677,0.479712969575469,0.555091106617668,0.36921587736184,0.542978347857059,0.362607741379498,0.00490273082976331,0.0684869227444513
27260,1337.03572568232,0.0112405626167253,0.0131156550574693,0.00949986619146936,0.013300799324079,0.0100797267002208,0.0141654555269592,0.0119236934396082,0.590471567799677,0.479712969575469,0.555091106617668,0.36921587736184,0.542978347857059,0.362607741379498,0.00491172372642049,0.0686962693894397
27270,1337.92623357573,0.0112405626167253,0.0131156550574693,0.00949986619146936,0.0133136579683734,0.0101423943798807,0.0141654555269592,0.0119236934396082,0.587514977927724,0.479712969575469,0.556411336992836,0.370211685405655,0.542926097133883,0.361079926235768,0.00491172372642049,0.0683953812272944
27280,1337.10113810065,0.0112405626167253,0.0131156550574693,0.00949986619146936,0.0132796838404291,0.0101232436708593,0.0141654555269592,0.0118096454225636,0.587592884301282,0.479587625603636,0.556851280995349,0.370211685405655,0.539964073397773,0.361079926235768,0.00491172372642049,0.0683953812272944
27290,1338.81528195377,0.0112405626167253,0.0131156550574693,0.00954606489648886,0.0131716823964435,0.0100825925134594,0.0141512520484467,0.0118096454225636,0.58832402695453,0.475254095134063,0.557804494382461,0.370211685405655,0.541834133047767,0.362023990253654,0.00498768856621843,0.0684927914558891
27300,1337.92464177252,0.0112405626167253,0.0131156550574693,0.00954606489648886,0.0132141638193587,0.0100774017690559,0.0141512520484467,0.0118096454225636,0.586686664118583,0.475254095134063,0.560765356855013,0.370211685405655,0.541834133047767,0.362023990253654,0.00498768856621843,0.0684927914558891
27310,1336.53179419508,0.0115933130327994,0.0131019745892777,0.00954606489648886,0.0132141638193587,0.0100774017690559,0.0141512520484467,0.011784914672245,0.586686664118583,0.475254095134063,0.5586413668794,0.372795981658337,0.540271513844664,0.362023990253654,0.00498768856621843,0.0684927914558891
27320,1334.23961718419,0.0115933130327994,0.0131019745892777,0.00954606489648886,0.0132141638193587,0.0100774017690559,0.0141512520484467,0.0117948545517891,0.58466925396397,0.469929347139249,0.55723480237425,0.374122088584474,0.536463304562582,0.362964816862225,0.00500535353036626,0.0684927914558891
27330,1335.84722056581,0.0113991215375265,0.0131019745892777,0.00954606489648886,0.0131747537340117,0.0100774017690559,0.0141512520484467,0.0117948545517891,0.584152752803182,0.47427479252726,0.557740322232341,0.3755960699913,0.536801770307038,0.365643206875872,0.00500535353036626,0.0684927914558891
27340,1337.25333988627,0.0113991215375265,0.0131019745892777,0.00954606489648886,0.0131747537340117,0.0100774017690559,0.0141512520484467,0.0117948545517891,0.584152752803182,0.47427479252726,0.55746646426393,0.3755960699913,0.537197864954916,0.366497557268588,0.0049832013936181,0.0684927914558891
27350,1335.91581153634,0.0113991215375265,0.0131019745892777,0.00954606489648886,0.0131883617571873,0.0100774017690559,0.0141512520484467,0.0117836100669576,0.58508359209457,0.47427479252726,0.561699530000364,0.378056252970796,0.537197864954916,0.366497557268588,0.0049832013936181,0.0680840058457821
27360,1336.14835366413,0.0113991215375265,0.0131019745892777,0.00954606489648886,0.0131883617571873,0.0100774017690559,0.0141512520484467,0.0117836100669576,0.58508359209457,0.47427479252726,0.561340383807708,0.378056252970796,0.537197864954916,0.368417485551912,0.00498932212571421,0.0683662228821804
27370,1337.02672783559,0.0113991215375265,0.0131019745892777,0.00954606489648886,0.0131368131775748,0.0100301540267615,0.0141630248791202,0.0117836100669576,0.586944108780529,0.478575785534813,0.561340383807708,0.378056252970796,0.539375519825704,0.363846891635455,0.00498932212571421,0.0683662228821804
27380,1336.68324407753,0.0113991215375265,0.0131019745892777,0.00954606489648886,0.0131368131775748,0.0100301540267615,0.0141505800421951,0.0118465230457335,0.586944108780529,0.478575785534813,0.561340383807708,0.378056252970796,0.538991073679421,0.363663542217023,0.00498932212571421,0.0683662228821804
27390,1336.84766312938,0.0113991215375265,0.0131019745892777,0.00954606489648886,0.0131583316847288,0.0100301540267615,0.0141505800421951,0.0118531469769223,0.587076264081083,0.478575785534813,0.561340383807708,0.378056252970796,0.538991073679421,0.363663542217023,0.00498932212571421,0.0683662228821804
27400,1337.30608212145,0.0113991215375265,0.0131019745892777,0.00954606489648886,0.0131583316847288,0.0100301540267615,0.0141505800421951,0.0118531469769223,0.585754142811784,0.46713455773716,0.557568316744049,0.378056252970796,0.538991073679421,0.363663542217023,0.00498932212571421,0.0688259906034747
27410,1337.95616747539,0.0110554808564368,0.0131019745892777,0.00954606489648886,0.0131583316847288,0.0100605292642392,0.0141505800421951,0.0118531469769223,0.585754142811784,0.46713455773716,0.55958121220223,0.377835912188033,0.538020785083158,0.363663542217023,0.00498932212571421,0.0682425417160885
27420,1338.7014507802,0.0108910079522836,0.0131019745892777,0.00954606489648886,0.0131583316847288,0.0100605292642392,0.0141505800421951,0.0117749049002252,0.584574238078371,0.4703152918451,0.55958121220223,0.377835912188033,0.538020785083158,0.363663542217023,0.00498932212571421,0.0682425417160885
27430,1339.92662400241,0.0108910079522836,0.0131019745892777,0.00954606489648886,0.0131583316847288,0.00999009634676896,0.0141505800421951,0.0117749049002252,0.584574238078371,0.4703152918451,0.55958121220223,0.377894320189129,0.540705838255103,0.365695478524804,0.00498932212571421,0.0682425417160885
27440,1339.21991194671,0.0108631539947831,0.0131019745892777,0.00954606489648886,0.0131583316847288,0.00999009634676896,0.0141505800421951,0.0117749049002252,0.584574238078371,0.4703152918451,0.55958121220223,0.377894320189129,0.543301176879303,0.364504382646267,0.00498932212571421,0.0682425417160885
27450,1339.14639932958,0.0108631539947831,0.0131019745892777,0.00954606489648886,0.0131583316847288,0.00999009634676896,0.0141505800421951,0.0117749049002252,0.584574238078371,0.4703152918451,0.558919688813305,0.377997302146385,0.543301176879303,0.364504382646267,0.00498932212571421,0.0682425417160885
27460,1339.16125899678,0.0108631539947831,0.0131019745892777,0.00954606489648886,0.0131583316847288,0.0101073703289035,0.0141505800421951,0.0117749049002252,0.584574238078371,0.4703152918451,0.559693917752408,0.377997302146385,0.543301176879303,0.364504382646267,0.00498932212571421,0.0682425417160885
27470,1338.38907196656,0.0108631539947831,0.0131019745892777,0.00959731377189853,0.0131583316847288,0.0101073703289035,0.0141505800421951,0.0117584397442144,0.584574238078371,0.471742410474206,0.559842622461167,0.377997302146385,0.543301176879303,0.364504382646267,0.00498932212571421,0.0682425417160885
27480,1337.22414262576,0.0108631539947831,0.0131019745892777,0.00959731377189853,0.0131583316847288,0.00999547793123301,0.0141505800421951,0.0118743502648821,0.584977784314641,0.471742410474206,0.559842622461167,0.377997302146385,0.543301176879303,0.364504382646267,0.00494787114057022,0.0683288895368171
27490,1337.99342267385,0.0108838410650356,0.013130739455969,0.00959731377189853,0.0131522361426133,0.0100212292813377,0.0141505800421951,0.0118743502648821,0.584977784314641,0.471742410474206,0.559842622461167,0.374281859148698,0.543301176879303,0.364504382646267,0.00492129125527201,0.0687826832348028
27500,1336.08763095817,0.0108838410650356,0.013130739455969,0.00959731377189853,0.0131522361426133,0.0100212292813377,0.0141505800421951,0.0118743502648821,0.58525647626657,0.464568874521703,0.563895329397145,0.37223555307029,0.540804141867713,0.364504382646267,0.00492129125527201,0.0687826832348028
27510,1339.26736101784,0.0108838410650356,0.013130739455969,0.00959731377189853,0.0131522361426133,0.0100212292813377,0.0141505800421951,0.0118743502648821,0.586671682571576,0.468202902512811,0.561420170581778,0.376769111665709,0.540804141867713,0.364504382646267,0.00493724847014336,0.0687826832348028
27520,1338.65133398015,0.0108838410650356,0.013130739455969,0.00959731377189853,0.0131522361426133,0.0100212292813377,0.0141115609602844,0.0117865848243919,0.589388812106555,0.470791668343221,0.561476429259742,0.375999840584199,0.540517218072358,0.364504382646267,0.0049478972060572,0.0686984052699417
27530,1339.5779518344,0.0108499360987281,0.013130739455969,0.00959731377189853,0.0131522361426133,0.0100212292813377,0.0141115609602844,0.0117865848243919,0.587630737589078,0.468016050844144,0.561139708820694,0.375999840584199,0.540517218072358,0.367313080005152,0.0049478972060572,0.0688038590818148
27540,1338.18478327224,0.0108499360987281,0.013130739455969,0.00959731377189853,0.0131040795970044,0.010008782363057,0.0141115609602844,0.0117865848243919,0.587630737589078,0.468016050844144,0.560711536940933,0.376767115847523,0.540517218072358,0.367313080005152,0.00492382114935375,0.0690924526159833
27550,1338.28950752441,0.0108499360987281,0.013130739455969,0.00959731377189853,0.0131040795970044,0.010008782363057,0.0141115609602844,0.011720684220512,0.587630737589078,0.468016050844144,0.562310350707582,0.374508106987036,0.540517218072358,0.367313080005152,0.00492382114935375,0.0698297025986921
27560,1338.85606910447,0.0108499360987281,0.013130739455969,0.00960015042506819,0.0131378658746625,0.010008782363057,0.0141115609602844,0.0117815079483368,0.587630737589078,0.464904251213102,0.559947154935725,0.375481505683675,0.539454385831762,0.367313080005152,0.00492382114935375,0.0698297025986921
27570,1335.40691941888,0.0108499360987281,0.013130739455969,0.00960015042506819,0.0131378658746625,0.010008782363057,0.0141115609602844,0.0117226227961525,0.588191165236685,0.466843929664735,0.564517047335219,0.375990930030329,0.539454385831762,0.367313080005152,0.00492382114935375,0.0703858372113154
27580,1338.5969196919,0.0108499360987281,0.013130739455969,0.00960015042506819,0.0131378658746625,0.0100776543722835,0.0142208416480507,0.0117226227961525,0.588980875534191,0.466843929664735,0.564517047335219,0.375426115840772,0.537238695671291,0.367313080005152,0.00492382114935375,0.0694353963636347
27590,1336.60671340217,0.0109364030003294,0.013130739455969,0.00960015042506819,0.0131378658746625,0.0100776543722835,0.0141261968679752,0.0117822705207333,0.588963862312839,0.466843929664735,0.564517047335219,0.375426115840772,0.537238695671291,0.367313080005152,0.00492382114935375,0.0694353963636347
27600,1334.01185606849,0.0109364030003294,0.013130739455969,0.00960015042506819,0.0131378658746625,0.0100776543722835,0.014173437111585,0.0115751040970381,0.58901468411809,0.466843929664735,0.564517047335219,0.375426115840772,0.537238695671291,0.366401036931967,0.00490346362933763,0.0694353963636347
27610,1333.3957124065,0.0109364030003294,0.013130739455969,0.00960015042506819,0.0131378658746625,0.0100776543722835,0.014173437111585,0.0115751040970381,0.587026217303757,0.466843929664735,0.564517047335219,0.369501178285927,0.536713635312399,0.366401036931967,0.00490346362933763,0.0694353963636347
27620,1335.0426764549,0.0109364030003294,0.013130739455969,0.00960015042506819,0.0131378658746625,0.0100776543722835,0.014173437111585,0.0115751040970381,0.587026217303757,0.466843929664735,0.565333360538711,0.369501178285927,0.540489901183163,0.368979671998639,0.00497112077449937,0.0694635135308138
27630,1338.96456633546,0.0108649801474261,0.013130739455969,0.00960015042506819,0.0131378658746625,0.0100776543722835,0.0141536418846871,0.0115751040970381,0.587026217303757,0.466941543037768,0.560558093637865,0.371827051584789,0.541052177990271,0.368979671998639,0.00492563830954633,0.069549805284128
27640,1339.02147322482,0.0108976864377579,0.0131148303897869,0.00960015042506819,0.0131378658746625,0.0100776543722835,0.0141536418846871,0.0115751040970381,0.587026217303757,0.466941543037768,0.559324219808491,0.369496327721184,0.541052177990271,0.369967538930504,0.00493978489871507,0.0697438729674623
27650,1338.60108450987,0.0108976864377579,0.0131148303897869,0.00960015042506819,0.0131463099657337,0.0101198567264323,0.0141536418846871,0.0115751040970381,0.587026217303757,0.466941543037768,0.558817907125256,0.374585621619512,0.537879219562915,0.370922947386957,0.00493978489871507,0.0697438729674623
27660,1341.76057764463,0.0108976864377579,0.0131148303897869,0.00960015042506819,0.0132095093234559,0.0101122095275665,0.0141536418846871,0.0117380532796069,0.586698708093407,0.466941543037768,0.558817907125256,0.374585621619512,0.539919076278105,0.368348145629769,0.00490930521603273,0.0696916095832829
27670,1341.6664795291,0.0108976864377579,0.0131148303897869,0.00960015042506819,0.0132095093234559,0.0101122095275665,0.0141536418846871,0.0117380532796069,0.589837833499231,0.466941543037768,0.559603291203026,0.371363418627945,0.539919076278105,0.368348145629769,0.00490930521603273,0.0696916095832829
27680,1337.90661973293,0.0107567737487762,0.0131148303897869,0.00967782314214153,0.0132439725503046,0.0102373518036952,0.0141536418846871,0.0117380532796069,0.589837833499231,0.466941543037768,0.559603291203026,0.370709303096432,0.536806010796624,0.368837663751756,0.00487998996237908,0.0693949744285525
27690,1338.18168677359,0.0107567737487762,0.0131148303897869,0.00970414561802281,0.0132439725503046,0.0102373518036952,0.0141536418846871,0.0118056119227201,0.589752556689409,0.461228979739001,0.55728268215612,0.374257777399354,0.541032221075531,0.368065871898005,0.00484392310377497,0.0692430966699471
27700,1339.068406758,0.0107567737487762,0.0131148303897869,0.00970414561802281,0.0132414077305134,0.0102508047336359,0.0142384278052094,0.0118056119227201,0.591572686330322,0.461228979739001,0.55728268215612,0.371280124660059,0.540272718143805,0.362267210364045,0.00485506317806699,0.0692430966699471
27710,1340.36030367178,0.0107567737487762,0.0131148303897869,0.00970414561802281,0.0132414077305134,0.0102508047336359,0.0142384278052094,0.0118056119227201,0.592733688414951,0.460559426457797,0.559281187107519,0.367087317303255,0.539892001724613,0.365290841430855,0.00485506317806699,0.0692430966699471
27720,1339.76281659931,0.0107775083602498,0.0131148303897869,0.00970414561802281,0.0131969577215339,0.0102508047336359,0.0142384278052094,0.0117336997143363,0.590551611200762,0.460559426457797,0.559281187107519,0.36855566964934,0.539892001724613,0.365290841430855,0.00483480814915783,0.0692430966699471
27730,1335.86985075101,0.0107775083602498,0.0131148303897869,0.00970414561802281,0.0131969577215339,0.0102508047336359,0.0142384278052094,0.0117336997143363,0.593838180248906,0.463520318622561,0.556673754716023,0.36855566964934,0.540724914711747,0.362831377605332,0.00488131293594359,0.0688245982272936
27740,1335.25126704488,0.0107775083602498,0.0131148303897869,0.00970414561802281,0.0131969577215339,0.0102455503153713,0.0142384278052094,0.0116286107094968,0.591418739625272,0.464945927118957,0.559983400618256,0.367087689141532,0.540724914711747,0.364373735421246,0.00488401368479287,0.0688245982272936
27750,1337.16461757192,0.0107775083602498,0.0129996553666604,0.00971034527979984,0.0131969577215339,0.0102455503153713,0.0141866919316223,0.011796290994177,0.593578775161327,0.46428383201935,0.561752181680733,0.363284980113412,0.53876809561338,0.364660270160311,0.00488401368479287,0.0688245982272936
27760,1335.92889330275,0.010852783637257,0.0129943015556439,0.00971034527979984,0.0131969577215339,0.0102455503153713,0.0141866919316223,0.011796290994177,0.593578775161327,0.46428383201935,0.561752181680733,0.363284980113412,0.538487397819796,0.363244851510466,0.0048806643735969,0.0688245982272936
27770,1337.5046798616,0.0108397450864619,0.0129897460648101,0.00968655435826585,0.0131969577215339,0.0102455503153713,0.0141866919316223,0.011796290994177,0.593578775161327,0.46428383201935,0.558648125970096,0.361801062948858,0.53836845571309,0.363864335017567,0.00489945490822948,0.0688245982272936
27780,1336.73688176559,0.0106940866315773,0.0129897460648101,0.00968655435826585,0.0131969577215339,0.0102455503153713,0.0141866919316223,0.0117162083575592,0.59413709140211,0.46428383201935,0.558648125970096,0.361801062948858,0.53836845571309,0.363864335017567,0.00489945490822948,0.0702135399688375
27790,1335.09004826974,0.0106940866315773,0.0130012149213925,0.00970917352700287,0.0131969577215339,0.0102455503153713,0.0141866919316223,0.0117162083575592,0.59413709140211,0.46428383201935,0.558648125970096,0.363325195953812,0.542263102160189,0.364567758069744,0.00486113636422379,0.0702792557051385
27800,1333.85659391211,0.0106940866315773,0.0130012149213925,0.00972769216902319,0.0132567173174039,0.0102455503153713,0.0141866919316223,0.0116795556321829,0.593085116025344,0.460616802017988,0.558648125970096,0.363325195953812,0.542263102160189,0.364567758069744,0.00488693009676995,0.0702792557051385
27810,1337.79667049684,0.0106940866315773,0.0130012149213925,0.00969326918983437,0.0131789382834628,0.0101602124009395,0.0141530600172564,0.0117776841394634,0.593085116025344,0.460616802017988,0.558648125970096,0.364959169168053,0.542263102160189,0.364567758069744,0.00488693009676995,0.0702792557051385
27820,1336.64310705847,0.0106940866315773,0.0130235583118078,0.00970178124424344,0.0131789382834628,0.0101602124009395,0.0141530600172564,0.0117776841394634,0.593916321712482,0.45380784934599,0.559041960091673,0.364959169168053,0.542263102160189,0.364567758069744,0.00488693009676995,0.069710360603496
27830,1338.10219929245,0.0106940866315773,0.0130235583118078,0.00970178124424344,0.0131789382834628,0.0101602124009395,0.0141530600172564,0.0118193911767092,0.589290627553952,0.462774925563226,0.559041960091673,0.364959169168053,0.542263102160189,0.364567758069744,0.00488693009676995,0.0699767239245659
27840,1334.95552241865,0.0106940866315773,0.0130235583118078,0.00970178124424344,0.0131789382834628,0.0102223474111396,0.0143406369553592,0.0118193911767092,0.589327220586243,0.466585555952968,0.559041960091673,0.364955657921306,0.540892047720016,0.364567758069744,0.00489718285089693,0.0691912212025776
27850,1338.1735825934,0.01080026011769,0.0130923345990451,0.00970178124424344,0.0131789382834628,0.0102223474111396,0.0142686033557619,0.0118470925523117,0.589327220586243,0.466585555952968,0.558568839560604,0.369862279103781,0.536052258682978,0.363679512085035,0.00489680196509489,0.0691912212025776
27860,1337.88946169809,0.010730847176714,0.0130241985547727,0.00970178124424344,0.0131789382834628,0.0102223474111396,0.0142686033557619,0.0118470925523117,0.589327220586243,0.46638571019184,0.560136130233371,0.367041494466074,0.536052258682978,0.363991312523654,0.00489680196509489,0.0691912212025776
27870,1337.178159948,0.010730847176714,0.0130241985547727,0.00970178124424344,0.0132017206248981,0.0102365051171481,0.0142686033557619,0.0118470925523117,0.592443253992293,0.461975509003319,0.56252447913357,0.372009171481522,0.536052258682978,0.363991312523654,0.00486909773621501,0.0691273260353448
27880,1337.82966510231,0.0108566432004131,0.0130241985547727,0.00970178124424344,0.0132017206248981,0.0102365051171481,0.0142686033557619,0.0118470925523117,0.592114665723383,0.459462768846427,0.55979323256803,0.372009171481522,0.536052258682978,0.367013018257084,0.00489250044834359,0.0690123537985892
27890,1337.22142182719,0.010997795806242,0.0130329930226913,0.00961165570050851,0.0132017206248981,0.0102365051171481,0.0142686033557619,0.0118473796906502,0.592114665723383,0.461204854195457,0.55979323256803,0.372009171481522,0.536052258682978,0.367013018257084,0.00487404570737083,0.0687909057269513
27900,1338.2255813663,0.010997795806242,0.0130329930226913,0.00961165570050851,0.0132017206248981,0.0102365051171481,0.0142686033557619,0.0118473796906502,0.592114665723383,0.462364008450757,0.560163651648651,0.372009171481522,0.53983956788754,0.363131660822191,0.00487421255372,0.0687909057269513
27910,1336.93379804318,0.0110657947707059,0.0130383583621809,0.00961165570050851,0.0133241508216672,0.0101145585753137,0.0142686033557619,0.0118473796906502,0.592114665723383,0.462364008450757,0.560163651648651,0.371458803191488,0.53983956788754,0.363845011928922,0.0048742341968283,0.0687025515115001
27920,1337.41842290468,0.0108781054279402,0.0130383583621809,0.00961165570050851,0.0133241508216672,0.0101145585753137,0.0142686033557619,0.0118473796906502,0.592114665723383,0.462364008450757,0.560163651648651,0.374648922713246,0.538837502402826,0.366425359789512,0.0048742341968283,0.0682016616485401
27930,1338.938937728,0.0108781054279402,0.0130383583621809,0.00961165570050851,0.0133241508216672,0.0101145585753137,0.0142686033557619,0.0118473796906502,0.59280648443673,0.462581490795581,0.557857479484176,0.375241097309204,0.539969412514268,0.365321620718416,0.00489829627945098,0.0685069584071263
27940,1337.39522491378,0.0108819093588938,0.0130383583621809,0.00970459063939304,0.0133241508216672,0.0101145585753137,0.0142686033557619,0.0118473796906502,0.59280648443673,0.462581490795581,0.557857479484176,0.377156060633013,0.541497374164262,0.365321620718416,0.00489829627945098,0.0686456344818429
27950,1338.70508536489,0.0109089484251387,0.0130383583621809,0.00970459063939304,0.0132958321575071,0.0101145585753137,0.0142686033557619,0.0118473796906502,0.59280648443673,0.460387885615663,0.557243393357821,0.376963120166584,0.540289954393889,0.365259692340857,0.00489829627945098,0.0686456344818429
27960,1338.93719020257,0.0109089484251387,0.0130383583621809,0.00970459063939304,0.0132958321575071,0.0101145585753137,0.0142686033557619,0.0118473796906502,0.59151997531584,0.460387885615663,0.557243393357821,0.376963120166584,0.540289954393889,0.365259692340857,0.00489829627945098,0.0684478307726684
27970,1338.0459312413,0.0107264281854453,0.0130805818074523,0.00975223920546875,0.0132958321575071,0.0101145585753137,0.0142686033557619,0.0118613789804541,0.59151997531584,0.460387885615663,0.557243393357821,0.375297176918426,0.540720319337571,0.364443999438334,0.00493408958220208,0.0680871592931522
27980,1335.32794444813,0.0107264281854453,0.0130805818074523,0.00975223920546875,0.0132958321575071,0.0101145585753137,0.0142686033557619,0.0118613789804541,0.59151997531584,0.460387885615663,0.557243393357821,0.375297176918426,0.544909336822312,0.36253189494419,0.00488714219239474,0.0680871592931522
27990,1335.3801049648,0.0107264281854453,0.0130805818074523,0.00975223920546875,0.0132958321575071,0.0100796179053598,0.014235304594759,0.0118971695966618,0.592731786493594,0.460387885615663,0.557243393357821,0.375962930688232,0.54568932504747,0.365310290964075,0.00480597188580645,0.0680871592931522
28000,1336.09436593205,0.0108978403364949,0.0130805818074523,0.00975223920546875,0.0132958321575071,0.0100796179053598,0.0142333185558427,0.0118329578168655,0.592731786493594,0.460387885615663,0.557243393357821,0.380361884550739,0.545283194047996,0.367401357759097,0.00485175685012097,0.0680871592931522
28010,1336.85749609894,0.0108837984435098,0.0130805818074523,0.00975223920546875,0.0132958321575071,0.0100306686055157,0.0142333185558427,0.0118329578168655,0.592731786493594,0.460387885615663,0.555022743055345,0.378695977196777,0.54163070014491,0.367401357759097,0.00492409635878621,0.0680871592931522
28020,1337.74743888685,0.0108837984435098,0.0130666162803697,0.00971406030821101,0.0132541475095474,0.0101005176016428,0.0142333185558427,0.0118329578168655,0.592731786493594,0.461807458504119,0.558979884470713,0.378695977196777,0.54163070014491,0.364630656018175,0.00491278267758802,0.0673904472453134
28030,1337.55666467553,0.0108837984435098,0.0130666162803697,0.00971406030821101,0.0132541475095474,0.0101005176016428,0.0142333185558427,0.0118329578168655,0.592731786493594,0.461807458504119,0.558979884470713,0.373385774447115,0.538455226953634,0.364630656018175,0.00489565110825423,0.0674497185552129
28040,1337.92857335467,0.0106245745157678,0.0130614353026004,0.00971406030821101,0.0132541475095474,0.0101005176016428,0.0142333185558427,0.0118679632060943,0.594693373224703,0.463508982458908,0.558979884470713,0.373385774447115,0.537891197298247,0.36631318184013,0.00489565110825423,0.0674497185552129
